964742,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2010/2011,24/01/2011 12:00:00,82.43,0,מדודים,תקין,התחלת קטע
965056,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 02:18:00,83.37,27.6,מדודים,גאות,נקודה פנימית
965057,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 03:00:00,83.25,15.18,מדודים,גאות,נקודה פנימית
965058,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 03:30:00,83.31,21,מדודים,גאות,נקודה פנימית
965059,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 04:42:00,83.16,8.3,מדודים,גאות,נקודה פנימית
965060,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 07:07:00,82.96,0.95,מדודים,גאות,נקודה פנימית
965061,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 09:06:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965062,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 10:58:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965063,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,16/09/2015 23:24:00,82.81,0,מדודים,גאות,נקודה פנימית
965064,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,21/09/2015 13:42:00,82.81,0,מדודים,תקין,סיום קטע
965065,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2014/2015,21/09/2015 13:42:00,82.81,0,מדודים,תקין,התחלת קטע
965066,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 16:06:00,82.81,0,מדודים,גאות,נקודה פנימית
965067,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 16:27:00,82.81,0,מדודים,גאות,נקודה פנימית
965068,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 16:34:00,82.85,0.08,מדודים,גאות,נקודה פנימית
965069,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 16:39:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965070,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 16:58:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965071,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 17:14:00,82.87,0.12,מדודים,גאות,נקודה פנימית
965072,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 17:29:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965073,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 17:45:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965074,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 18:14:00,82.83,0.04,מדודים,גאות,נקודה פנימית
965075,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,25/10/2015 21:15:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965076,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 10:50:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965077,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 14:32:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965078,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 15:05:00,82.83,0.04,משוחזרים,גאות,נקודה פנימית
965079,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 15:24:00,82.84,0.06,משוחזרים,גאות,נקודה פנימית
965080,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 19:53:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965081,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/10/2015 21:35:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965082,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/10/2015 04:00:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965083,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,23/11/2015 10:42:00,82.81,0,מדודים,תקין,סיום קטע
965084,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,14/02/2016 12:00:00,82.81,0,מדודים,תקין,התחלת קטע
965085,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/03/2016 22:24:00,82.81,0,מדודים,גאות,נקודה פנימית
965086,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/03/2016 22:48:00,82.93,0.5,מדודים,גאות,נקודה פנימית
965087,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,26/03/2016 23:38:00,82.94,0.65,מדודים,גאות,נקודה פנימית
965088,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 00:54:00,82.92,0.35,מדודים,גאות,נקודה פנימית
965089,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 01:54:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965090,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 02:24:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965091,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 03:24:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965092,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 03:48:00,82.85,0.08,מדודים,גאות,נקודה פנימית
965093,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 05:27:00,82.83,0.04,משוחזרים,גאות,נקודה פנימית
965094,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 08:35:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965095,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 14:54:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965096,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,27/03/2016 18:00:00,82.81,0,מדודים,תקין,נקודה פנימית
965097,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 07:24:00,82.81,0,מדודים,גאות,נקודה פנימית
965098,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 11:15:00,82.81,0,מדודים,גאות,נקודה פנימית
965099,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 11:32:00,83.08,4.22,מדודים,גאות,נקודה פנימית
965100,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 11:49:00,83.11,5.3,מדודים,גאות,נקודה פנימית
965101,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 12:09:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965102,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 12:24:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965103,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 12:30:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965104,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 14:42:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965105,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 15:42:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965106,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 16:06:00,83.03,2.42,מדודים,גאות,נקודה פנימית
965107,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 16:36:00,83.02,2.06,מדודים,גאות,נקודה פנימית
965108,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 16:48:00,83.02,2.06,מדודים,גאות,נקודה פנימית
965109,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 17:06:00,83.03,2.42,מדודים,גאות,נקודה פנימית
965110,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 17:18:00,83.03,2.42,מדודים,גאות,נקודה פנימית
965111,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 17:30:00,83.02,2.06,מדודים,גאות,נקודה פנימית
965112,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 18:30:00,82.99,1.4,מדודים,גאות,נקודה פנימית
965113,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 18:48:00,82.98,1.25,מדודים,גאות,נקודה פנימית
965114,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 19:12:00,82.96,0.95,מדודים,גאות,נקודה פנימית
965115,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 20:30:00,82.93,0.5,מדודים,גאות,נקודה פנימית
965116,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 21:30:00,82.91,0.2,מדודים,גאות,נקודה פנימית
965117,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,13/04/2016 23:30:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965118,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,14/04/2016 00:24:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965119,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,14/04/2016 02:38:00,82.83,0.04,משוחזרים,גאות,נקודה פנימית
965120,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,14/04/2016 08:19:00,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965121,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,15/04/2016 00:12:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965122,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2015/2016,23/05/2016 10:12:00,82.81,0,מדודים,תקין,סיום קטע
965123,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/02/2017 12:00:00,82.81,0,מדודים,תקין,התחלת קטע
965124,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 17:24:00,82.81,0,מדודים,גאות,נקודה פנימית
965125,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 17:39:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965126,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 18:00:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965127,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 18:20:00,82.87,0.12,מדודים,גאות,נקודה פנימית
965128,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 18:43:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965129,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 20:11:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965130,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 20:18:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965131,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 20:24:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965132,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 21:24:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965133,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 21:49:00,83.12,5.9,מדודים,גאות,נקודה פנימית
965134,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 22:06:00,83.21,11.3,מדודים,גאות,נקודה פנימית
965135,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 22:12:00,83.21,11.3,מדודים,גאות,נקודה פנימית
965136,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 22:36:00,83.48,42.71,מדודים,גאות,נקודה פנימית
965137,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 22:48:00,83.46,39.65,מדודים,גאות,נקודה פנימית
965138,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 22:58:00,83.46,39.65,מדודים,גאות,נקודה פנימית
965139,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 23:02:00,83.48,42.71,מדודים,גאות,נקודה פנימית
965140,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 23:11:00,83.47,41.18,מדודים,גאות,נקודה פנימית
965141,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 23:18:00,83.5,45.77,מדודים,גאות,נקודה פנימית
965142,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 23:24:00,83.51,47.3,מדודים,גאות,נקודה פנימית
965143,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,13/04/2017 23:30:00,83.48,42.71,מדודים,גאות,נקודה פנימית
965144,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:12:00,83.19,10.1,מדודים,גאות,נקודה פנימית
965145,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:33:00,83.11,5.3,מדודים,גאות,נקודה פנימית
965146,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:42:00,83.15,7.7,מדודים,גאות,נקודה פנימית
965147,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:48:00,83.19,10.1,מדודים,גאות,נקודה פנימית
965148,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:54:00,83.19,10.1,מדודים,גאות,נקודה פנימית
965149,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 00:59:00,83.18,9.5,מדודים,גאות,נקודה פנימית
965150,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:06:00,83.23,13.24,מדודים,גאות,נקודה פנימית
965151,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:10:00,83.2,10.7,מדודים,גאות,נקודה פנימית
965152,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:24:00,83.23,13.24,מדודים,גאות,נקודה פנימית
965153,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:30:00,83.17,8.9,מדודים,גאות,נקודה פנימית
965154,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:36:00,83.13,6.5,מדודים,גאות,נקודה פנימית
965155,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:48:00,83.48,42.71,מדודים,גאות,נקודה פנימית
965156,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 01:54:00,83.46,39.65,מדודים,גאות,נקודה פנימית
965157,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:05:00,83.44,36.59,מדודים,גאות,נקודה פנימית
965158,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:10:00,83.44,36.59,מדודים,גאות,נקודה פנימית
965159,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:20:00,83.48,42.71,מדודים,גאות,נקודה פנימית
965160,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:27:00,83.41,32,מדודים,גאות,נקודה פנימית
965161,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:33:00,83.44,36.59,מדודים,גאות,נקודה פנימית
965162,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:42:00,83.41,32,מדודים,גאות,נקודה פנימית
965163,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 02:55:00,83.42,33.53,מדודים,גאות,נקודה פנימית
965164,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 03:10:00,83.37,27.6,מדודים,גאות,נקודה פנימית
965165,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 03:24:00,83.38,28.7,מדודים,גאות,נקודה פנימית
965166,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 04:24:00,83.3,20.03,מדודים,גאות,נקודה פנימית
965167,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 05:30:00,83.22,12.27,מדודים,גאות,נקודה פנימית
965168,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 06:12:00,83.17,8.9,מדודים,גאות,נקודה פנימית
965169,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 06:18:00,83.17,8.9,מדודים,גאות,נקודה פנימית
965170,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 06:36:00,83.15,7.7,מדודים,גאות,נקודה פנימית
965171,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 07:00:00,83.14,7.1,מדודים,גאות,נקודה פנימית
965172,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 07:42:00,83.11,5.3,מדודים,גאות,נקודה פנימית
965173,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 08:24:00,83.09,4.58,מדודים,גאות,נקודה פנימית
965174,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 08:48:00,83.07,3.86,מדודים,גאות,נקודה פנימית
965175,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 09:24:00,83.06,3.5,מדודים,גאות,נקודה פנימית
965176,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 09:42:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965177,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 13:13:00,82.97,1.1,מדודים,גאות,נקודה פנימית
965178,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 18:47:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965179,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 23:00:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965180,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,14/04/2017 23:18:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965181,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,15/04/2017 00:30:00,82.83,0.04,מדודים,גאות,נקודה פנימית
965182,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,15/04/2017 01:36:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965183,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,15/04/2017 03:24:00,82.81,0,מדודים,גאות,נקודה פנימית
965184,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,15/04/2017 04:30:00,82.81,0,מדודים,גאות,נקודה פנימית
965185,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2016/2017,20/04/2017 09:18:00,82.81,0,מדודים,תקין,סיום קטע
965186,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,08/01/2018 16:00:00,82.81,0,מדודים,תקין,התחלת קטע
965187,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 05:10:00,82.81,0,מדודים,גאות,נקודה פנימית
965188,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 05:31:37,82.81,0,מדודים,גאות,נקודה פנימית
965189,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 05:34:51,82.86,0.1,מדודים,גאות,נקודה פנימית
965190,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 05:48:18,82.83,0.04,מדודים,גאות,נקודה פנימית
965191,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 06:01:35,82.82,0.02,מדודים,גאות,נקודה פנימית
965192,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 07:07:56,82.81,0,משוחזרים,גאות,נקודה פנימית
965193,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 07:34:29,82.81,0,משוחזרים,גאות,נקודה פנימית
965194,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 07:40:00,82.87,0.12,מדודים,גאות,נקודה פנימית
965195,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 07:44:10,82.87,0.12,מדודים,גאות,נקודה פנימית
965196,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 07:53:03,82.89,0.16,מדודים,גאות,נקודה פנימית
965197,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:06:20,82.87,0.12,מדודים,גאות,נקודה פנימית
965198,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:10:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965199,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:25:23,82.93,0.5,מדודים,גאות,נקודה פנימית
965200,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:38:11,82.95,0.8,מדודים,גאות,נקודה פנימית
965201,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:45:35,82.94,0.65,מדודים,גאות,נקודה פנימית
965202,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 08:59:25,82.92,0.35,מדודים,גאות,נקודה פנימית
965203,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 09:05:00,82.92,0.35,מדודים,גאות,נקודה פנימית
965204,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 09:14:41,82.92,0.35,מדודים,גאות,נקודה פנימית
965205,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 09:33:55,82.9,0.18,מדודים,גאות,נקודה פנימית
965206,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 09:42:09,82.91,0.2,מדודים,גאות,נקודה פנימית
965207,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 09:50:00,82.9,0.18,מדודים,גאות,נקודה פנימית
965208,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 10:10:27,82.86,0.1,מדודים,גאות,נקודה פנימית
965209,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 10:35:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965210,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 12:30:24,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965211,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 15:48:42,82.81,0,משוחזרים,גאות,נקודה פנימית
965212,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 17:34:18,82.81,0,משוחזרים,גאות,נקודה פנימית
965213,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/02/2018 23:00:00,82.81,0,משוחזרים,גאות,נקודה פנימית
