964742,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2010/2011,24/01/2011 12:00:00,82.43,0,מדודים,תקין,התחלת קטע
965214,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,01/04/2018 23:55:00,82.81,0,מדודים,תקין,סיום קטע
965215,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/04/2018 16:00:00,82.81,0,מדודים,תקין,התחלת קטע
965216,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 15:25:00,82.81,0,מדודים,גאות,נקודה פנימית
965217,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 16:12:32,82.83,0.04,מדודים,גאות,נקודה פנימית
965218,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 16:45:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965219,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 16:55:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965220,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 17:00:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965221,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 17:20:00,83.06,3.5,מדודים,גאות,נקודה פנימית
965222,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 18:00:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965223,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 18:25:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965224,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 19:05:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965225,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 19:15:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965226,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 19:25:00,83.4,30.9,מדודים,גאות,נקודה פנימית
965227,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 19:35:00,83.66,69.8,מדודים,גאות,נקודה פנימית
965228,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 20:15:00,83.43,35.06,מדודים,גאות,נקודה פנימית
965229,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 20:35:00,83.33,23.2,מדודים,גאות,נקודה פנימית
965230,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 20:50:00,83.28,18.09,מדודים,גאות,נקודה פנימית
965231,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 22:00:00,83.15,7.7,מדודים,גאות,נקודה פנימית
965232,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,25/04/2018 22:25:00,83.12,5.9,מדודים,גאות,נקודה פנימית
965233,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 00:00:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965234,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 00:05:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965235,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 00:10:00,83.04,2.78,מדודים,גאות,נקודה פנימית
965236,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 00:35:00,83.03,2.42,מדודים,גאות,נקודה פנימית
965237,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 00:50:00,83.03,2.42,מדודים,גאות,נקודה פנימית
965238,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 02:00:00,82.99,1.4,מדודים,גאות,נקודה פנימית
965239,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 02:50:00,82.98,1.25,מדודים,גאות,נקודה פנימית
965240,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 03:35:00,82.97,1.1,מדודים,גאות,נקודה פנימית
965241,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 04:30:00,82.95,0.8,מדודים,גאות,נקודה פנימית
965242,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 05:15:00,82.94,0.65,מדודים,גאות,נקודה פנימית
965243,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 05:40:00,82.93,0.5,מדודים,גאות,נקודה פנימית
965244,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 06:35:00,82.92,0.35,מדודים,גאות,נקודה פנימית
965245,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 07:30:00,82.91,0.2,מדודים,גאות,נקודה פנימית
965246,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 07:55:00,82.91,0.2,מדודים,גאות,נקודה פנימית
965247,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 09:55:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965248,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 11:25:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965249,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 11:40:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965250,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 12:45:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965251,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 13:05:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965252,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 13:50:00,82.85,0.08,מדודים,גאות,נקודה פנימית
965253,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 18:06:42,82.83,0.04,מדודים,גאות,נקודה פנימית
965254,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:02:17,82.83,0.04,מדודים,גאות,נקודה פנימית
965255,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:20:00,83.93,141,מדודים,גאות,נקודה פנימית
965256,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:21:09,83.99,174,מדודים,גאות,נקודה פנימית
965257,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:23:48,83.95,152,מדודים,גאות,נקודה פנימית
965258,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:30:48,83.9,126.2,מדודים,גאות,נקודה פנימית
965259,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:38:58,83.91,130,מדודים,גאות,נקודה פנימית
965260,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:46:33,83.79,89,מדודים,גאות,נקודה פנימית
965261,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:52:23,83.84,103.4,מדודים,גאות,נקודה פנימית
965262,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 19:57:39,83.82,95.8,מדודים,גאות,נקודה פנימית
965263,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:03:29,83.84,103.4,מדודים,גאות,נקודה פנימית
965264,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:10:00,83.8,90.5,מדודים,גאות,נקודה פנימית
965265,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:20:00,83.75,83,מדודים,גאות,נקודה פנימית
965266,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:26:49,83.7,75.56,מדודים,גאות,נקודה פנימית
965267,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:35:00,83.68,72.68,מדודים,גאות,נקודה פנימית
965268,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:40:15,83.7,75.56,מדודים,גאות,נקודה פנימית
965269,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:50:10,83.62,64.04,מדודים,גאות,נקודה פנימית
965270,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 20:57:45,83.63,65.48,מדודים,גאות,נקודה פנימית
965271,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:05:20,83.59,59.54,מדודים,גאות,נקודה פנימית
965272,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:10:00,83.49,44.24,מדודים,גאות,נקודה פנימית
965273,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:25:11,83.47,41.18,מדודים,גאות,נקודה פנימית
965274,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:35:00,83.34,24.3,מדודים,גאות,נקודה פנימית
965275,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:40:56,83.39,29.8,מדודים,גאות,נקודה פנימית
965276,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:47:56,83.36,26.5,מדודים,גאות,נקודה פנימית
965277,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 21:54:56,83.36,26.5,מדודים,גאות,נקודה פנימית
965278,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:01:56,83.38,28.7,מדודים,גאות,נקודה פנימית
965279,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:05:00,83.34,24.3,מדודים,גאות,נקודה פנימית
965280,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:14:47,83.41,32,מדודים,גאות,נקודה פנימית
965281,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:17:42,83.39,29.8,מדודים,גאות,נקודה פנימית
965282,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:24:07,83.46,39.65,מדודים,גאות,נקודה פנימית
965283,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:28:12,83.45,38.12,מדודים,גאות,נקודה פנימית
965284,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:35:00,83.51,47.3,מדודים,גאות,נקודה פנימית
965285,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:43:57,83.53,50.36,מדודים,גאות,נקודה פנימית
965286,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 22:50:00,83.51,47.3,מדודים,גאות,נקודה פנימית
965287,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 23:00:00,83.46,39.65,מדודים,גאות,נקודה פנימית
965288,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 23:10:48,83.45,38.12,מדודים,גאות,נקודה פנימית
965289,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 23:18:58,83.36,26.5,מדודים,גאות,נקודה פנימית
965290,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,26/04/2018 23:35:00,83.27,17.12,מדודים,גאות,נקודה פנימית
965291,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 00:13:40,83.05,3.14,מדודים,גאות,נקודה פנימית
965292,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 00:25:00,83.07,3.86,מדודים,גאות,נקודה פנימית
965293,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 00:51:11,82.97,1.1,מדודים,גאות,נקודה פנימית
965294,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 01:20:00,82.94,0.65,מדודים,גאות,נקודה פנימית
965295,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 01:25:00,82.94,0.65,מדודים,גאות,נקודה פנימית
965296,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 02:00:00,82.92,0.35,מדודים,גאות,נקודה פנימית
965297,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 02:30:00,82.9,0.18,מדודים,גאות,נקודה פנימית
965298,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 02:40:00,82.9,0.18,מדודים,גאות,נקודה פנימית
965299,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 03:50:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965300,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 05:40:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965301,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 06:30:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965302,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 07:45:00,82.87,0.12,מדודים,גאות,נקודה פנימית
965303,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 08:55:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965304,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 10:45:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965305,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 11:15:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965306,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 11:35:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965307,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 13:35:00,82.83,0.04,מדודים,גאות,נקודה פנימית
965308,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 14:30:00,82.81,0,מדודים,גאות,נקודה פנימית
965309,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 14:40:00,82.81,0,מדודים,גאות,נקודה פנימית
965310,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 16:05:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965311,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 23:12:48,82.82,0.02,מדודים,גאות,נקודה פנימית
965312,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 23:20:00,83.05,3.14,מדודים,גאות,נקודה פנימית
965313,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 23:25:00,83.13,6.5,מדודים,גאות,נקודה פנימית
965314,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,27/04/2018 23:45:00,83.06,3.5,מדודים,גאות,נקודה פנימית
965315,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 01:05:00,82.93,0.5,מדודים,גאות,נקודה פנימית
965316,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 01:30:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965317,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 01:50:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965318,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 02:05:00,82.86,0.1,מדודים,גאות,נקודה פנימית
965319,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 02:50:00,83.06,3.5,מדודים,גאות,נקודה פנימית
965320,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 03:45:00,82.97,1.1,מדודים,גאות,נקודה פנימית
965321,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 05:15:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965322,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 05:20:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965323,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 06:50:09,82.83,0.04,משוחזרים,גאות,נקודה פנימית
965324,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 11:14:43,82.81,0,משוחזרים,גאות,נקודה פנימית
965325,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,28/04/2018 23:05:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965326,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,01/05/2018 10:25:00,82.81,0,מדודים,תקין,סיום קטע
965327,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,01/05/2018 10:25:00,82.81,0,מדודים,תקין,התחלת קטע
965328,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,01/05/2018 15:00:00,82.81,0,מדודים,תקין,נקודה פנימית
965329,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 01:45:00,82.81,0,מדודים,גאות,נקודה פנימית
965330,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 01:47:01,83.01,1.7,מדודים,גאות,נקודה פנימית
965331,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 01:59:08,82.97,1.1,מדודים,גאות,נקודה פנימית
965332,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 02:00:57,82.97,1.1,מדודים,גאות,נקודה פנימית
965333,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 02:05:00,82.97,1.1,מדודים,גאות,נקודה פנימית
965334,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 02:10:03,82.96,0.95,מדודים,גאות,נקודה פנימית
965335,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 02:41:25,82.98,1.25,מדודים,גאות,נקודה פנימית
965336,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 03:10:00,82.96,0.95,מדודים,גאות,נקודה פנימית
965337,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 03:30:00,82.96,0.95,מדודים,גאות,נקודה פנימית
965338,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 04:30:00,82.91,0.2,מדודים,גאות,נקודה פנימית
965339,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 05:30:00,82.88,0.14,מדודים,גאות,נקודה פנימית
965340,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 05:55:00,82.87,0.12,מדודים,גאות,נקודה פנימית
965341,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 08:58:52,82.83,0.04,מדודים,גאות,נקודה פנימית
965342,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 12:00:00,82.82,0.02,מדודים,גאות,נקודה פנימית
965343,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 13:36:55,82.82,0.02,מדודים,גאות,נקודה פנימית
965344,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 13:39:46,82.85,0.08,מדודים,גאות,נקודה פנימית
965345,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 13:43:44,82.84,0.06,מדודים,גאות,נקודה פנימית
965346,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 13:53:57,82.82,0.02,מדודים,גאות,נקודה פנימית
965347,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 14:02:43,82.82,0.02,מדודים,גאות,נקודה פנימית
965348,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 14:10:00,82.81,0,מדודים,גאות,נקודה פנימית
965349,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 14:25:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965350,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 14:30:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965351,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 20:58:30,82.81,0,משוחזרים,גאות,נקודה פנימית
965352,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,02/05/2018 23:59:00,82.81,0,מדודים,תקין,נקודה פנימית
965353,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:05:00,82.81,0,מדודים,גאות,נקודה פנימית
965354,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:18:15,82.81,0,מדודים,גאות,נקודה פנימית
965355,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:29:31,82.85,0.08,מדודים,גאות,נקודה פנימית
965356,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:35:00,82.92,0.35,מדודים,גאות,נקודה פנימית
965357,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:40:48,82.88,0.14,מדודים,גאות,נקודה פנימית
965358,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:47:58,82.91,0.2,מדודים,גאות,נקודה פנימית
965359,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 15:50:00,82.9,0.18,מדודים,גאות,נקודה פנימית
965360,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 16:10:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965361,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 16:15:38,82.88,0.14,מדודים,גאות,נקודה פנימית
965362,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 16:23:19,82.89,0.16,מדודים,גאות,נקודה פנימית
965363,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 16:54:04,82.86,0.1,מדודים,גאות,נקודה פנימית
965364,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 17:30:00,82.84,0.06,מדודים,גאות,נקודה פנימית
965365,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 17:58:07,82.82,0.02,משוחזרים,גאות,נקודה פנימית
965366,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 18:22:42,82.81,0,משוחזרים,גאות,נקודה פנימית
965367,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,07/05/2018 19:20:00,82.81,0,משוחזרים,גאות,נקודה פנימית
965368,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,23/07/2018 22:55:00,82.81,0,מדודים,תקין,סיום קטע
965369,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2017/2018,15/09/2018 16:00:00,82.81,0,מדודים,תקין,התחלת קטע
965370,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2018/2019,25/10/2018 11:10:00,82.81,0,מדודים,גאות,נקודה פנימית
965371,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2018/2019,25/10/2018 11:25:00,82.89,0.16,מדודים,גאות,נקודה פנימית
965372,57190,פארן - כביש הערבה,PARAN - ARAVA ROAD,2018/2019,25/10/2018 11:45:00,82.87,0.12,מדודים,גאות,נקודה פנימית
